1	1.95295e-06
2	1.96148715170279e-06
3	1.84249663212435e-06
4	1.91489610778443e-06
5	2.09573443113772e-06
6	1.94755526315789e-06
7	1.82028532934132e-06
8	1.73303379888268e-06
9	3.76266854304636e-06
10	3.66745e-06
11	3.50992247706422e-06
12	3.41634449541284e-06
13	3.42868943661972e-06
14	7.66352339449541e-06
15	7.78370688073395e-06
16	7.29322777777778e-06
17	5.17302462686567e-06
18	5.46501097560976e-06
19	3.61634449541284e-06
20	4.06696219512195e-06
21	6.63988181818182e-06
22	3.63291478873239e-06
23	3.55248349282297e-06
24	3.654875e-06
25	5.52069137931034e-06
26	5.38768333333333e-06
27	5.39390394736842e-06
28	5.42593701298701e-06
29	5.34283853503185e-06
30	5.24857101910828e-06
31	5.15850555555556e-06
32	5.35011019417476e-06
33	5.18708522012579e-06
34	5.17377317073171e-06
35	5.02987073170732e-06
36	5.1207243902439e-06
37	5.11035740740741e-06
38	5.48566604938272e-06
39	5.21098459119497e-06
40	5.31035740740741e-06
41	5.33892402597403e-06
42	5.30126168831169e-06
43	5.24538630573248e-06
44	5.24411242038217e-06
45	5.37679868421053e-06
46	5.41230064935065e-06
47	5.34729713375796e-06
48	5.37285131578947e-06
49	7.07313595041322e-06
50	7.26321859504132e-06
51	7.15412768595041e-06
52	7.215325e-06
53	7.26156570247934e-06
54	7.06964491525424e-06
55	7.0047753968254e-06
56	7.01278606557377e-06
57	7.08452258064516e-06
58	7.03129677419355e-06
59	7.18901557377049e-06
60	7.14949166666667e-06
61	7.222825e-06
62	7.22365833333333e-06
63	7.21615833333333e-06
64	7.257825e-06
65	7.30348418803419e-06
66	7.16115833333333e-06
67	7.07672049180328e-06
68	7.18245819672131e-06
69	7.11934344262295e-06
70	7.00213032786885e-06
71	7.820325e-06
72	7.36909035087719e-06
73	7.36929615384615e-06
74	7.09462355371901e-06
75	7.12835983606557e-06
76	7.30100084745763e-06
77	7.49545e-06
78	7.77379782608696e-06
79	7.80944122807018e-06
80	7.75292826086957e-06
81	7.70680964912281e-06
82	7.68235677966102e-06
83	7.82741581196581e-06
84	7.63686592920354e-06
85	7.92435350877193e-06
86	7.92213181818182e-06
