1	6.79545e-06
2	9.40295e-06
3	7.51125952380952e-06
4	5.40389036697248e-06
5	5.98087635658915e-06
6	6.35862796610169e-06
7	7.03852692307692e-06
8	7.33940454545455e-06
9	1.02959994505495e-05
10	9.93868863636364e-06
11	1.07177625e-05
12	1.20900069620253e-05
13	1.29020253424658e-05
14	1.33730928571429e-05
15	1.4738340625e-05
16	1.4989576984127e-05
17	1.58752e-05
18	1.68034161016949e-05
19	1.74083590909091e-05
20	1.83403556603774e-05
21	1.840415e-05
22	1.894215e-05
23	2.004415e-05
24	2.20271521276596e-05
25	2.37250244680851e-05
26	2.23987454545455e-05
27	2.24635895348837e-05
28	2.32696166666667e-05
29	2.29791404761905e-05
30	2.4292575e-05
31	2.67289635135135e-05
32	2.60019364864865e-05
33	2.69628111111111e-05
34	2.71572555555556e-05
35	2.80294777777778e-05
36	2.84585928571429e-05
37	3.03570676470588e-05
38	3.17357725806452e-05
39	3.25466166666667e-05
40	3.3287385483871e-05
41	3.39133810344828e-05
42	3.356995e-05
43	3.58527714285714e-05
44	3.60823465517241e-05
45	3.63839685185185e-05
46	3.72691537037037e-05
47	3.66992e-05
48	3.76135981481481e-05
49	3.888295e-05
50	4.012585e-05
51	4.18139916666667e-05
52	4.10056583333333e-05
53	4.2822325e-05
54	8.07425333333333e-05
55	8.70508666666667e-05
56	4.76915863636364e-05
57	4.47525928571429e-05
58	4.86143136363636e-05
59	4.78049738095238e-05
60	4.6747830952381e-05
61	4.74764023809524e-05
62	4.71716404761905e-05
63	4.74734045454545e-05
64	4.8743069047619e-05
65	4.98047e-05
66	5.10297e-05
67	5.25096605263158e-05
68	5.17938710526316e-05
69	5.25201868421053e-05
70	5.37517657894737e-05
71	5.429295e-05
72	5.45938710526316e-05
73	5.5146502631579e-05
74	5.69540611111111e-05
75	5.76683911764706e-05
76	5.78978029411765e-05
77	5.87095676470588e-05
78	5.94272147058824e-05
79	6.03272147058824e-05
80	6.07919205882353e-05
81	6.34818136363636e-05
82	6.45720125e-05
83	6.58220125e-05
84	6.530895e-05
85	6.64561166666667e-05
86	6.72470125e-05
87	6.616945e-05
88	6.66161166666667e-05
89	6.90827833333333e-05
90	6.980945e-05
91	6.95450928571429e-05
92	7.106945e-05
93	7.02827833333333e-05
94	7.05361166666667e-05
95	7.31022357142857e-05
96	7.35450928571429e-05
97	7.42665214285714e-05
98	7.58450928571429e-05
99	7.73665214285714e-05
100	7.66736642857143e-05
101	7.75631423076923e-05
102	7.86342e-05
103	7.81477576923077e-05
104	7.74016038461538e-05
105	8.00785269230769e-05
106	8.05708346153846e-05
107	8.13169884615385e-05
108	8.21708346153846e-05
109	8.55008666666667e-05
110	8.43675333333333e-05
111	8.95592e-05
112	8.78592e-05
113	8.71425333333333e-05
114	8.90508666666667e-05
115	9.15008666666667e-05
116	9.20090863636364e-05
117	9.16258666666667e-05
118	9.23090863636364e-05
119	9.11090863636364e-05
120	9.11092e-05
121	9.66999954545455e-05
122	9.55636318181818e-05
123	9.78727227272727e-05
124	9.844545e-05
125	9.72272681818182e-05
126	9.680895e-05
127	9.89090863636364e-05
128	9.84090863636364e-05
129	0.000132018177272727
130	0.000112964338888889
131	0.00014457895
132	0.00014476545
133	0.000145197672222222
134	0.00010904895
135	0.00011063895
136	0.000112597672222222
137	0.00011108895
138	0.000110219894444444
139	0.00010829895
140	0.00010864895
141	0.00010858895
142	0.000109097672222222
143	0.00010782895
144	0.00010997895
145	0.00011355895
146	0.00011193895
147	0.000112297672222222
148	0.000113997672222222
149	0.000117086561111111
150	0.000118286561111111
151	0.000115553227777778
152	0.000113331005555556
153	0.000114697672222222
154	0.000116653227777778
155	0.000118164338888889
156	0.000119353227777778
157	0.00012137545
158	0.000122042116666667
159	0.00012197545
160	0.000123471075
161	0.000119646075
162	0.000119364338888889
163	0.000124058575
164	0.000124231005555556
165	0.00012487545
166	0.000127321075
167	0.000129308575
168	0.000128458575
169	0.000130833575
170	0.000186558575
171	0.000135171075
172	0.000132896075
173	0.000135508575
174	0.000137883575
175	0.000134671075
176	0.000134896075
177	0.000137346075
178	0.000137396075
179	0.000138121075
180	0.000139283575
181	0.000146336878571429
182	0.000145179735714286
183	0.000145951164285714
184	0.000152722592857143
185	0.000153708307142857
186	0.000154208307142857
187	0.000154579735714286
188	0.000152994021428571
189	0.000155622592857143
190	0.000154908307142857
191	0.00015576545
192	0.000156222592857143
193	0.000162494021428571
194	0.000168641283333333
195	0.00016720795
196	0.000168174616666667
197	0.000166974616666667
198	0.000167194021428571
199	0.000161336878571429
200	0.000159751164285714
201	0.00016215795
202	0.000161136878571429
203	0.000152936878571429
204	0.00015526545
205	0.000157879735714286
206	0.000158851164285714
207	0.00016216545
208	0.000160694021428571
209	0.00016316545
210	0.000164324616666667
211	0.000164474616666667
212	0.000162479735714286
213	0.00016366545
214	0.000168122592857143
215	0.000168524616666667
216	0.000167424616666667
217	0.000164824616666667
218	0.000182441283333333
219	0.0001795567
220	0.000175874616666667
221	0.000177791283333333
222	0.000175674616666667
223	0.000180241283333333
224	0.000187091283333333
225	0.000189041283333333
226	0.000186891283333333
227	0.00018570795
228	0.00017545795
229	0.000170091283333333
230	0.000177374616666667
231	0.00017950795
232	0.000173124616666667
233	0.000176441283333333
234	0.00018085795
235	0.000179141283333333
236	0.000179841283333333
237	0.000179324616666667
238	0.00018145795
239	0.000182591283333333
240	0.000184574616666667
241	0.000178324616666667
242	0.000179074616666667
243	0.000185741283333333
244	0.00018605795
245	0.00018710795
246	0.00018900795
247	0.000189091283333333
248	0.000189791283333333
249	0.000190191283333333
250	0.000190641283333333
251	0.000193191283333333
252	0.000187974616666667
253	0.000189874616666667
254	0.000193724616666667
255	0.000194191283333333
256	0.00020974745
257	0.00021136745
258	0.00021248745
259	0.00021230745
260	0.00021550745
261	0.0002138067
262	0.00021752745
263	0.00021650745
264	0.00021642745
265	0.00033234745
266	0.00021826745
267	0.00021852745
268	0.00022052745
269	0.00021810745
270	0.00021960745
271	0.00022688745
272	0.00022260745
273	0.00022474745
274	0.00022388745
275	0.00022278745
276	0.00022386745
277	0.00022620745
278	0.00022642745
279	0.00022772745
280	0.00022912745
281	0.00023202745
282	0.00022900745
283	0.00023838745
284	0.00023730745
285	0.00023372745
286	0.00023610745
287	0.00023788745
288	0.00023694745
289	0.00024524745
290	0.0002501317
291	0.0002481317
292	0.00024310745
293	0.00024534745
294	0.00024812745
295	0.0002523317
296	0.00025382745
297	0.0002535817
298	0.0002574317
299	0.0002670817
300	0.0002725567
301	0.0002823317
302	0.0002868317
303	0.0002727317
304	0.0002670817
305	0.0002845067
306	0.0002863817
307	0.00028590545
308	0.0003277817
309	0.0002792317
310	0.0003004067
311	0.0002748067
312	0.0002825067
313	0.0002811567
314	0.0002642817
315	0.0002745317
316	0.0002971817
317	0.0002728817
318	0.0002786317
319	0.0003046317
320	0.0003103317
321	0.00030550545
322	0.0002785817
323	0.0002851817
324	0.0002948317
325	0.0005058317
326	0.00060809545
327	0.00050995295
328	0.000394838783333333
329	0.00040370295
330	0.00046375295
331	0.0003187317
332	0.0003293317
333	0.0003522817
334	0.000415138783333333
335	0.000336138783333333
336	0.000361238783333333
337	0.0003270817
338	0.000312172116666667
339	0.0002829567
340	0.0002987067
341	0.0003081067
342	0.0002998067
343	0.0003036567
344	0.0002969817
345	0.0002983067
346	0.0003330317
347	0.0003805067
348	0.000309438783333333
349	0.000326072116666667
350	0.0003211317
351	0.000319338783333333
352	0.0002984817
353	0.0002972567
354	0.0002913067
355	0.0002896067
356	0.0002925567
357	0.0002957317
358	0.0002935567
359	0.0002963567
360	0.0002964567
361	0.0003130317
362	0.0003027317
363	0.0003166567
364	0.0003039317
365	0.0003133067
366	0.0003058067
367	0.0003068067
368	0.0003087317
369	0.0003114817
370	0.000310738783333333
371	0.0003107817
372	0.0003120317
373	0.0003114067
374	0.0003141567
375	0.0003119567
376	0.0003148067
377	0.0003183067
378	0.0003180567
379	0.0003185317
380	0.0003163067
381	0.000320238783333333
382	0.0003203067
383	0.0003190817
384	0.00031930545
385	0.00032060545
386	0.000330438783333333
387	0.00032640545
388	0.0003221317
389	0.0003274817
390	0.00034990545
391	0.00032630545
392	0.0003250567
393	0.0003276317
394	0.0003279067
395	0.0003256567
396	0.0003232067
397	0.0003301067
398	0.0003311067
399	0.000329772116666667
400	0.000334938783333333
401	0.000348038783333333
402	0.000341772116666667
403	0.000337938783333333
404	0.000343572116666667
405	0.00035650545
406	0.000350338783333333
407	0.000354372116666667
408	0.00035140545
409	0.000356172116666667
410	0.000355638783333333
411	0.00034370545
412	0.000339772116666667
413	0.000347372116666667
414	0.000345838783333333
415	0.000660172116666667
416	0.000402372116666667
417	0.000360638783333333
418	0.000373772116666667
419	0.000349372116666667
420	0.000346172116666667
421	0.000369738783333333
422	0.000348938783333333
423	0.00035050545
424	0.000349538783333333
425	0.00035080545
426	0.000352572116666667
427	0.00035600545
428	0.00035490545
429	0.00035900545
430	0.00035820545
431	0.00036390545
432	0.00036230545
433	0.00035600545
434	0.000359638783333333
435	0.00036170545
436	0.000365638783333333
437	0.000361772116666667
438	0.000359738783333333
439	0.00036290545
440	0.000362838783333333
441	0.000375138783333333
442	0.00038720545
443	0.000376438783333333
444	0.000375072116666667
445	0.000376672116666667
446	0.00037110545
447	0.00036820545
448	0.000394072116666667
449	0.000397138783333333
450	0.00039390545
451	0.00038490545
452	0.000371572116666667
453	0.000372572116666667
454	0.000375938783333333
455	0.000377972116666667
456	0.000381238783333333
457	0.00037960545
458	0.000383538783333333
459	0.000382038783333333
460	0.000381972116666667
461	0.000394772116666667
462	0.00039030545
463	0.000389972116666667
464	0.000396772116666667
465	0.00039480545
466	0.000409938783333333
467	0.00043050545
468	0.000406138783333333
469	0.00043190545
470	0.00042010545
471	0.00043835295
472	0.000455738783333333
473	0.00042670545
474	0.00043335295
475	0.000436672116666667
476	0.000424472116666667
477	0.000429238783333333
478	0.000427572116666667
479	0.00054160295
480	0.00043550545
481	0.00043815295
